7,307,1,1,0,0,0,9
8,307,1,1,0,0,0,9
9,307,1,1,0,0,0,6
10,307,1,1,0,0,0,9
0,308,1,1,51,51,0,9
1,308,1,1,50,54,0,0
2,308,1,1,0,0,0,8
3,308,1,1,0,0,0,9
4,308,1,1,0,0,0,8
5,308,1,1,0,0,0,9
6,308,1,1,0,0,0,8
7,308,1,1,0,0,0,9
8,308,1,1,0,0,0,9
9,308,1,1,0,0,0,6
10,308,1,1,0,0,0,9
0,309,1,1,51,51,0,9
1,309,1,1,50,54,0,0
2,309,1,1,0,0,0,8
3,309,1,1,0,0,0,9
4,309,1,1,0,0,0,8
5,309,1,1,0,0,0,9
6,309,1,1,0,0,0,8
7,309,1,1,0,0,0,9
8,309,1,1,0,0,0,9
9,309,1,1,0,0,0,6
10,309,1,1,0,0,0,9
0,311,1,1,51,51,0,9
1,311,1,1,50,54,0,0
2,311,1,1,0,0,0,8
3,311,1,1,0,0,0,9
4,311,1,1,0,0,0,8
5,311,1,1,0,0,0,9
6,311,1,1,0,0,0,8
7,311,1,1,0,0,0,9
8,311,1,1,0,0,0,9
9,311,1,1,0,0,0,6
10,311,1,1,0,0,0,9
0,312,1,1,51,51,0,9
1,312,1,1,50,54,0,0
2,312,1,1,0,0,0,8
3,312,1,1,0,0,0,9
4,312,1,1,0,0,0,8
5,312,1,1,0,0,0,9
6,312,1,1,0,0,0,8
7,312,1,1,0,0,0,9
8,312,1,1,0,0,0,9
9,312,1,1,0,0,0,6
10,312,1,1,0,0,0,9
0,313,1,1,51,51,0,9
1,313,1,1,50,54,0,0
2,313,1,1,0,0,0,8
3,313,1,1,0,0,0,9
4,313,1,1,0,0,0,8
5,313,1,1,0,0,0,9
6,313,1,1,0,0,0,8
7,313,1,1,0,0,0,9
8,313,1,1,0,0,0,9
9,313,1,1,0,0,0,6
10,313,1,1,0,0,0,9
0,315,1,1,51,51,0,9
1,315,1,1,50,54,0,0
2,315,1,1,0,0,0,8
3,315,1,1,0,0,0,9
4,315,1,1,0,0,0,8
5,315,1,1,0,0,0,9
6,315,1,1,0,0,0,8
7,315,1,1,0,0,0,9
8,315,1,1,0,0,0,9
9,315,1,1,0,0,0,6
10,315,1,1,0,0,0,9
0,316,1,1,51,51,0,9
1,316,1,1,50,54,0,0
2,316,1,1,0,0,0,8
3,316,1,1,0,0,0,9
4,316,1,1,0,0,0,8
5,316,1,1,0,0,0,9
6,316,1,1,0,0,0,8
7,316,1,1,0,0,0,9
8,316,1,1,0,0,0,9
9,316,1,1,0,0,0,6
10,316,1,1,0,0,0,9
0,317,1,1,51,51,0,9
1,317,1,1,50,54,0,0
2,317,1,1,0,0,0,8
3,317,1,1,0,0,0,9
4,317,1,1,0,0,0,8
5,317,1,1,0,0,0,9
6,317,1,1,0,0,0,8
7,317,1,1,0,0,0,9
8,317,1,1,0,0,0,9
9,317,1,1,0,0,0,6
10,317,1,1,0,0,0,9
0,319,1,1,51,51,0,9
1,319,1,1,50,54,0,0
2,319,1,1,0,0,0,8
3,319,1,1,0,0,0,9
4,319,1,1,0,0,0,8
5,319,1,1,0,0,0,9
6,319,1,1,0,0,0,8
7,319,1,1,0,0,0,9
8,319,1,1,0,0,0,9
9,319,1,1,0,0,0,6
10,319,1,1,0,0,0,9
0,320,1,1,51,51,0,9
1,320,1,1,50,54,0,0
2,320,1,1,0,0,0,8
3,320,1,1,0,0,0,9
4,320,1,1,0,0,0,8
5,320,1,1,0,0,0,9
6,320,1,1,0,0,0,8
7,320,1,1,0,0,0,9
8,320,1,1,0,0,0,9
9,320,1,1,0,0,0,6
10,320,1,1,0,0,0,9
0,321,1,1,51,51,0,9
1,321,1,1,50,54,0,0
2,321,1,1,0,0,0,8
3,321,1,1,0,0,0,9
4,321,1,1,0,0,0,8
5,321,1,1,0,0,0,9
6,321,1,1,0,0,0,8
7,321,1,1,0,0,0,9
8,321,1,1,0,0,0,9
9,321,1,1,0,0,0,6
10,321,1,1,0,0,1,9
0,322,1,1,51,51,0,9
1,322,1,1,50,54,0,0
2,322,1,1,0,0,0,8
3,322,1,1,0,0,0,9
4,322,1,1,0,0,0,8
5,322,1,1,0,0,0,9
6,322,1,1,0,0,0,8
7,322,1,1,0,0,0,9
8,322,1,1,0,0,0,9
9,322,1,1,0,0,0,6
10,322,1,1,0,0,0,9
0,324,1,1,51,51,0,9
1,324,1,1,50,54,0,0
2,324,1,1,0,0,0,8
3,324,1,1,0,0,0,9
4,324,1,1,0,0,0,8
5,324,1,1,0,0,0,9
6,324,1,1,0,0,0,8
7,324,1,1,0,0,0,9
8,324,1,1,0,0,0,9
9,324,1,1,0,0,0,6
10,324,1,1,0,0,0,9
0,325,1,1,51,51,0,9
1,325,1,1,50,54,0,0
2,325,1,1,0,0,0,8
3,325,1,1,0,0,0,9
4,325,1,1,0,0,0,8
5,325,1,1,0,0,0,9
6,325,1,1,0,0,0,8
7,325,1,1,0,0,0,9
8,325,1,1,0,0,0,9
9,325,1,1,0,0,0,6
10,325,1,1,0,0,0,9
0,326,1,1,51,51,0,9
1,326,1,1,50,54,0,0
2,326,1,1,0,0,0,8
3,326,1,1,0,0,0,9
4,326,1,1,0,0,0,8
5,326,1,1,0,0,0,9
6,326,1,1,0,0,0,8
7,326,1,1,0,0,0,9
8,326,1,1,0,0,0,9
9,326,1,1,0,0,0,6
10,326,1,1,0,0,0,9
0,328,1,1,51,51,0,9
1,328,1,1,50,54,0,0
2,328,1,1,0,0,0,8
3,328,1,1,0,0,0,9
4,328,1,1,0,0,0,8
5,328,1,1,0,0,0,9
6,328,1,1,0,0,0,8
7,328,1,1,0,0,0,9
8,328,1,1,0,0,0,9
9,328,1,1,0,0,0,6
10,328,1,1,0,0,0,9
0,329,1,1,51,51,0,9
1,329,1,1,50,54,0,0
2,329,1,1,0,0,0,8
3,329,1,1,0,0,0,9
4,329,1,1,0,0,0,8
5,329,1,1,0,0,0,9
6,329,1,1,0,0,0,8
7,329,1,1,0,0,0,9
8,329,1,1,0,0,0,9
9,329,1,1,0,0,0,6
10,329,1,1,0,0,0,9
0,330,1,1,51,51,0,9
1,330,1,1,50,54,0,0
2,330,1,1,0,0,0,8
3,330,1,1,0,0,0,9
4,330,1,1,0,0,0,8
5,330,1,1,0,0,0,9
6,330,1,1,0,0,0,8
7,330,1,1,0,0,0,9
8,330,1,1,0,0,0,9
9,330,1,1,0,0,0,6
10,330,1,1,0,0,0,9
0,331,1,1,51,51,0,9
1,331,1,1,50,54,0,0
2,331,1,1,0,0,0,8
3,331,1,1,0,0,0,9
4,331,1,1,0,0,0,8
5,331,1,1,0,0,0,9
6,331,1,1,0,0,0,8
7,331,1,1,0,0,0,9
8,331,1,1,0,0,0,9
9,331,1,1,0,0,0,6
10,331,1,1,0,0,0,9
0,333,1,1,51,51,0,9
1,333,1,1,50,54,0,0
2,333,1,1,0,0,0,8
3,333,1,1,0,0,0,9
4,333,1,1,0,0,0,8
5,333,1,1,0,0,0,9
6,333,1,1,0,0,0,8
7,333,1,1,0,0,0,9
8,333,1,1,0,0,0,9
9,333,1,1,0,0,0,6
10,333,1,1,0,0,0,9
0,334,1,1,51,51,0,9
1,334,1,1,50,54,0,0
2,334,1,1,0,0,0,8
3,334,1,1,0,0,0,9
4,334,1,1,0,0,0,8
5,334,1,1,0,0,0,9
6,334,1,1,0,0,0,8
7,334,1,1,0,0,0,9
8,334,1,1,0,0,0,9
9,334,1,1,0,0,0,6
10,334,1,1,0,0,0,9
0,335,1,1,51,51,0,9
1,335,1,1,50,54,0,0
2,335,1,1,0,0,0,8
3,335,1,1,0,0,0,9
4,335,1,1,0,0,0,8
5,335,1,1,0,0,0,9
6,335,1,1,0,0,0,8
7,335,1,1,0,0,0,9
8,335,1,1,0,0,0,9
9,335,1,1,0,0,0,6
10,335,1,1,0,0,0,9
0,337,1,1,51,51,0,9
1,337,1,1,50,54,0,0
2,337,1,1,0,0,0,8
3,337,1,1,0,0,0,9
4,337,1,1,0,0,0,8
5,337,1,1,0,0,0,9
6,337,1,1,0,0,0,8
7,337,1,1,0,0,0,9
8,337,1,1,0,0,0,9
9,337,1,1,0,0,0,6
10,337,1,1,0,0,0,9
0,338,1,1,51,51,0,9
1,338,1,1,50,54,0,0
2,338,1,1,0,0,0,8
3,338,1,1,0,0,0,9
4,338,1,1,0,0,0,8
5,338,1,1,0,0,0,9
6,338,1,1,0,0,0,8
7,338,1,1,0,0,0,9
8,338,1,1,0,0,0,9
9,338,1,1,0,0,0,6
10,338,1,1,0,0,0,9
0,339,1,1,51,51,0,9
1,339,1,1,50,54,0,0
2,339,1,1,0,0,0,8
3,339,1,1,0,0,0,9
4,339,1,1,0,0,0,8
5,339,1,1,0,0,0,9
6,339,1,1,0,0,0,8
7,339,1,1,0,0,0,9
8,339,1,1,0,0,0,9
9,339,1,1,0,0,0,6
10,339,1,1,0,0,0,9
0,340,1,1,51,51,0,9
1,340,1,1,50,54,0,0
2,340,1,1,0,0,0,8
3,340,1,1,0,0,0,9
4,340,1,1,0,0,0,8
5,340,1,1,0,0,0,9
6,340,1,1,0,0,0,8
7,340,1,1,0,0,0,9
8,340,1,1,0,0,0,9
9,340,1,1,0,0,0,6
10,340,1,1,0,0,0,9
0,342,1,1,51,51,0,9
1,342,1,1,50,54,0,0
2,342,1,1,0,0,0,8
3,342,1,1,0,0,0,9
4,342,1,1,0,0,0,8
5,342,1,1,0,0,0,9
6,342,1,1,0,0,0,8
7,342,1,1,0,0,0,9
8,342,1,1,0,0,0,9
9,342,1,1,0,0,0,6
10,342,1,1,0,0,0,9
0,343,1,1,51,51,0,9
1,343,1,1,50,54,0,0
2,343,1,1,0,0,0,8
3,343,1,1,0,0,0,9
4,343,1,1,0,0,0,8
5,343,1,1,0,0,0,9
6,343,1,1,0,0,0,8
7,343,1,1,0,0,0,9
8,343,1,1,0,0,0,9
9,343,1,1,0,0,0,6
10,343,1,1,0,0,0,9
0,344,1,1,51,51,0,9
1,344,1,1,50,54,0,0
2,344,1,1,0,0,0,8
3,344,1,1,0,0,0,9
4,344,1,1,0,0,0,8
5,344,1,1,0,0,0,9
6,344,1,1,0,0,0,8
7,344,1,1,0,0,0,9
8,344,1,1,0,0,0,9
9,344,1,1,0,0,0,6
10,344,1,1,0,0,0,9
0,346,1,1,51,51,0,9
1,346,1,1,50,54,0,0
2,346,1,1,0,0,0,8
3,346,1,1,0,0,0,9
4,346,1,1,0,0,0,8
5,346,1,1,0,0,0,9
6,346,1,1,0,0,0,8
7,346,1,1,0,0,0,9
8,346,1,1,0,0,0,9
9,346,1,1,0,0,0,6
10,346,1,1,0,0,0,9
0,347,1,1,51,51,0,9
1,347,1,1,50,54,0,0
2,347,1,1,0,0,0,8
3,347,1,1,0,0,0,9
4,347,1,1,0,0,0,8
5,347,1,1,0,0,0,9
6,347,1,1,0,0,0,8
7,347,1,1,0,0,0,9
8,347,1,1,0,0,0,9
9,347,1,1,0,0,0,6
10,347,1,1,0,0,0,9
0,348,1,1,51,51,0,9
1,348,1,1,50,54,0,0
2,348,1,1,0,0,0,8
3,348,1,1,0,0,0,9
4,348,1,1,0,0,0,8
5,348,1,1,0,0,0,9
6,348,1,1,0,0,0,8
7,348,1,1,0,0,0,9
8,348,1,1,0,0,0,9
9,348,1,1,0,0,0,6
10,348,1,1,0,0,0,9
0,350,1,1,51,51,0,9
1,350,1,1,50,54,0,0
2,350,1,1,0,0,0,8
3,350,1,1,0,0,0,9
4,350,1,1,0,0,0,8
5,350,1,1,0,0,0,9
6,350,1,1,0,0,0,8
7,350,1,1,0,0,0,9
8,350,1,1,0,0,0,9
9,350,1,1,0,0,0,6
10,350,1,1,0,0,0,9
0,351,1,1,51,51,0,9
1,351,1,1,50,54,0,0
2,351,1,1,0,0,1,8
3,351,1,1,0,0,0,9
4,351,1,1,0,0,0,8
5,351,1,1,0,0,0,9
6,351,1,1,0,0,0,8
7,351,1,1,0,0,0,9
8,351,1,1,0,0,0,9
9,351,1,1,0,0,0,6
10,351,1,1,0,0,0,9
0,352,1,1,51,51,0,9
1,352,1,1,50,54,0,0
2,352,1,1,0,0,0,8
3,352,1,1,0,0,0,9
4,352,1,1,0,0,0,8
5,352,1,1,0,0,0,9
6,352,1,1,0,0,0,8
7,352,1,1,0,0,0,9
8,352,1,1,0,0,0,9
9,352,1,1,0,0,0,6
10,352,1,1,0,0,0,9
0,353,1,1,51,51,0,9
1,353,1,1,50,54,0,0
2,353,1,1,0,0,0,8
3,353,1,1,0,0,0,9
4,353,1,1,0,0,0,8
5,353,1,1,0,0,0,9
6,353,1,1,0,0,0,8
7,353,1,1,0,0,0,9
8,353,1,1,0,0,0,9
9,353,1,1,0,0,0,6
10,353,1,1,0,0,0,9
0,355,1,1,51,51,0,9
1,355,1,1,50,54,0,0
2,355,1,1,0,0,0,8
3,355,1,1,0,0,0,9
4,355,1,1,0,0,0,8
5,355,1,1,0,0,0,9
6,355,1,1,0,0,0,8
7,355,1,1,0,0,0,9
8,355,1,1,0,0,0,9
9,355,1,1,0,0,0,6
10,355,1,1,0,0,0,9
0,356,1,1,51,51,0,9
1,356,1,1,50,54,0,0
2,356,1,1,0,0,0,8
3,356,1,1,0,0,0,9
4,356,1,1,0,0,0,8
5,356,1,1,0,0,0,9
6,356,1,1,0,0,0,8
7,356,1,1,0,0,0,9
8,356,1,1,0,0,0,9
9,356,1,1,0,0,0,6
10,356,1,1,0,0,0,9
0,357,1,1,51,51,0,9
1,357,1,1,50,54,0,0
2,357,1,1,0,0,0,8
3,357,1,1,0,0,0,9
4,357,1,1,0,0,0,8
5,357,1,1,0,0,0,9
6,357,1,1,0,0,0,8
7,357,1,1,0,0,0,9
8,357,1,1,0,0,0,9
9,357,1,1,0,0,0,6
10,357,1,1,0,0,0,9
0,359,1,1,51,51,0,9
1,359,1,1,50,54,0,0
2,359,1,1,0,0,0,8
3,359,1,1,0,0,0,9
4,359,1,1,0,0,0,8
5,359,1,1,0,0,0,9
6,359,1,1,0,0,0,8
7,359,1,1,0,0,0,9
8,359,1,1,0,0,0,9
9,359,1,1,0,0,0,6
10,359,1,1,0,0,0,9
0,360,1,1,51,51,0,9
1,360,1,1,50,54,0,0
2,360,1,1,0,0,0,8
3,360,1,1,0,0,0,9
4,360,1,1,0,0,0,8
5,360,1,1,0,0,0,9
6,360,1,1,0,0,0,8
7,360,1,1,0,0,0,9
8,360,1,1,0,0,0,9
9,360,1,1,0,0,0,6
10,360,1,1,0,0,0,9
0,361,1,1,51,51,0,9
1,361,1,1,50,54,0,0
2,361,1,1,0,0,0,8
3,361,1,1,0,0,1,9
4,361,1,1,0,0,0,8
5,361,1,1,0,0,0,9
6,361,1,1,0,0,0,8
7,361,1,1,0,0,0,9
8,361,1,1,0,0,0,9
9,361,1,1,0,0,0,6
10,361,1,1,0,0,0,9
0,362,1,1,51,51,0,9
1,362,1,1,50,54,0,0
2,362,1,1,0,0,0,8
3,362,1,1,0,0,0,9
4,362,1,1,0,0,0,8
5,362,1,1,0,0,0,9
6,362,1,1,0,0,0,8
7,362,1,1,0,0,0,9
8,362,1,1,0,0,0,9
9,362,1,1,0,0,0,6
10,362,1,1,0,0,0,9
0,364,1,1,51,51,0,9
1,364,1,1,50,54,0,0
2,364,1,1,0,0,0,8
3,364,1,1,0,0,0,9
4,364,1,1,0,0,0,8
5,364,1,1,0,0,0,9
6,364,1,1,0,0,0,8
7,364,1,1,0,0,0,9
8,364,1,1,0,0,0,9
9,364,1,1,0,0,0,6
10,364,1,1,0,0,0,9
0,365,1,1,51,51,0,9
1,365,1,1,50,54,0,0
2,365,1,1,0,0,0,8
3,365,1,1,0,0,0,9
4,365,1,1,0,0,0,8
5,365,1,1,0,0,0,9
6,365,1,1,0,0,0,8
7,365,1,1,0,0,0,9
8,365,1,1,0,0,0,9
9,365,1,1,0,0,0,6
10,365,1,1,0,0,0,9
0,366,1,1,51,51,0,9
1,366,1,1,50,54,0,0
2,366,1,1,0,0,0,8
3,366,1,1,0,0,0,9
4,366,1,1,0,0,0,8
5,366,1,1,0,0,0,9
6,366,1,1,0,0,0,8
7,366,1,1,0,0,0,9
8,366,1,1,0,0,0,9
9,366,1,1,0,0,0,6
10,366,1,1,0,0,0,9
0,368,1,1,51,51,0,9
1,368,1,1,50,54,0,0
2,368,1,1,0,0,0,8
3,368,1,1,0,0,0,9
4,368,1,1,0,0,0,8
5,368,1,1,0,0,0,9
6,368,1,1,0,0,0,8
7,368,1,1,0,0,0,9
8,368,1,1,0,0,0,9
9,368,1,1,0,0,0,6
10,368,1,1,0,0,0,9
0,369,1,1,51,51,0,9
1,369,1,1,50,54,0,0
2,369,1,1,0,0,0,8
3,369,1,1,0,0,0,9
4,369,1,1,0,0,0,8
5,369,1,1,0,0,0,9
6,369,1,1,0,0,0,8
7,369,1,1,0,0,0,9
8,369,1,1,0,0,0,9
9,369,1,1,0,0,0,6
10,369,1,1,0,0,0,9
0,370,1,1,51,51,0,9
1,370,1,1,50,54,0,0
2,370,1,1,0,0,0,8
3,370,1,1,0,0,0,9
4,370,1,1,0,0,0,8
5,370,1,1,0,0,0,9
6,370,1,1,0,0,0,8
7,370,1,1,0,0,0,9
8,370,1,1,0,0,0,9
9,370,1,1,0,0,0,6
10,370,1,1,0,0,0,9
0,371,1,1,51,51,0,9
1,371,1,1,50,54,0,0
2,371,1,1,0,0,0,8
3,371,1,1,0,0,0,9
4,371,1,1,0,0,1,8
5,371,1,1,0,0,0,9
6,371,1,1,0,0,0,8
7,371,1,1,0,0,0,9
8,371,1,1,0,0,0,9
9,371,1,1,0,0,0,6
10,371,1,1,0,0,0,9
0,373,1,1,51,51,0,9
1,373,1,1,50,54,0,0
2,373,1,1,0,0,0,8
3,373,1,1,0,0,0,9
4,373,1,1,0,0,0,8
5,373,1,1,0,0,0,9
6,373,1,1,0,0,0,8
7,373,1,1,0,0,0,9
8,373,1,1,0,0,0,9
9,373,1,1,0,0,0,6
10,373,1,1,0,0,0,9
0,374,1,1,51,51,0,9
1,374,1,1,50,54,0,0
2,374,1,1,0,0,0,8
3,374,1,1,0,0,0,9
4,374,1,1,0,0,0,8
5,374,1,1,0,0,0,9
6,374,1,1,0,0,0,8
7,374,1,1,0,0,0,9
8,374,1,1,0,0,0,9
9,374,1,1,0,0,0,6
10,374,1,1,0,0,0,9
0,375,1,1,51,51,0,9
1,375,1,1,50,54,0,0
2,375,1,1,0,0,0,8
3,375,1,1,0,0,0,9
4,375,1,1,0,0,0,8
5,375,1,1,0,0,0,9
6,375,1,1,0,0,0,8
7,375,1,1,0,0,0,9
8,375,1,1,0,0,0,9
9,375,1,1,0,0,0,6
10,375,1,1,0,0,0,9
0,377,1,1,51,51,0,9
1,377,1,1,50,54,0,0
2,377,1,1,0,0,0,8
3,377,1,1,0,0,0,9
4,377,1,1,0,0,0,8
5,377,1,1,0,0,0,9
6,377,1,1,0,0,0,8
7,377,1,1,0,0,0,9
8,377,1,1,0,0,0,9
9,377,1,1,0,0,0,6
10,377,1,1,0,0,0,9
0,378,1,1,51,51,0,9
1,378,1,1,50,54,0,0
2,378,1,1,0,0,0,8
3,378,1,1,0,0,0,9
4,378,1,1,0,0,0,8
5,378,1,1,0,0,0,9
6,378,1,1,0,0,0,8
7,378,1,1,0,0,0,9
8,378,1,1,0,0,0,9
9,378,1,1,0,0,0,6
10,378,1,1,0,0,0,9
0,379,1,1,51,51,0,9
1,379,1,1,50,54,0,0
2,379,1,1,0,0,0,8
3,379,1,1,0,0,0,9
4,379,1,1,0,0,0,8
5,379,1,1,0,0,0,9
6,379,1,1,0,0,0,8
7,379,1,1,0,0,0,9
8,379,1,1,0,0,0,9
9,379,1,1,0,0,0,6
10,379,1,1,0,0,0,9
0,381,1,1,51,51,0,9
1,381,1,1,50,54,0,0
2,381,1,1,0,0,0,8
3,381,1,1,0,0,0,9
4,381,1,1,0,0,0,8
5,381,1,1,0,0,0,9
6,381,1,1,0,0,0,8
7,381,1,1,0,0,0,9
8,381,1,1,0,0,0,9
9,381,1,1,0,0,0,6
10,381,1,1,0,0,0,9
0,382,1,1,51,51,0,9
1,382,1,1,50,54,0,0
2,382,1,1,0,0,0,8
3,382,1,1,0,0,0,9
4,382,1,1,0,0,0,8
5,382,1,1,0,0,0,9
6,382,1,1,0,0,0,8
7,382,1,1,0,0,0,9
8,382,1,1,0,0,0,9
9,382,1,1,0,0,0,6
10,382,1,1,0,0,0,9
0,383,1,1,51,51,0,9
1,383,1,1,50,54,0,0
2,383,1,1,0,0,0,8
3,383,1,1,0,0,0,9
4,383,1,1,0,0,0,8
5,383,1,1,0,0,0,9
6,383,1,1,0,0,0,8
7,383,1,1,0,0,0,9
8,383,1,1,0,0,0,9
9,383,1,1,0,0,0,6
10,383,1,1,0,0,0,9
0,384,1,1,51,51,0,9
1,384,1,1,50,54,0,0
2,384,1,1,0,0,0,8
3,384,1,1,0,0,0,9
4,384,1,1,0,0,0,8
5,384,1,1,0,0,0,9
6,384,1,1,0,0,0,8
7,384,1,1,0,0,0,9
8,384,1,1,0,0,0,9
9,384,1,1,0,0,0,6
10,384,1,1,0,0,0,9
0,386,1,1,51,51,0,9
1,386,1,1,50,54,0,0
2,386,1,1,0,0,0,8
3,386,1,1,0,0,0,9
4,386,1,1,0,0,0,8
5,386,1,1,0,0,0,9
6,386,1,1,0,0,0,8
7,386,1,1,0,0,0,9
8,386,1,1,0,0,0,9
9,386,1,1,0,0,0,6
10,386,1,1,0,0,0,9
0,387,1,1,51,51,0,9
1,387,1,1,50,54,0,0
2,387,1,1,0,0,0,8
3,387,1,1,0,0,0,9
4,387,1,1,0,0,0,8
5,387,1,1,0,0,0,9
6,387,1,1,0,0,0,8
7,387,1,1,0,0,0,9
8,387,1,1,0,0,0,9
9,387,1,1,0,0,0,6
10,387,1,1,0,0,0,9
0,388,1,1,51,51,0,9
1,388,1,1,50,54,0,0
2,388,1,1,0,0,0,8
3,388,1,1,0,0,0,9
4,388,1,1,0,0,0,8
5,388,1,1,0,0,0,9
6,388,1,1,0,0,0,8
7,388,1,1,0,0,0,9
8,388,1,1,0,0,0,9
9,388,1,1,0,0,0,6
10,388,1,1,0,0,0,9
0,390,1,1,51,51,0,9
1,390,1,1,50,54,0,0
2,390,1,1,0,0,0,8
3,390,1,1,0,0,0,9
4,390,1,1,0,0,0,8
5,390,1,1,0,0,0,9
6,390,1,1,0,0,0,8
7,390,1,1,0,0,0,9
8,390,1,1,0,0,0,9
9,390,1,1,0,0,0,6
10,390,1,1,0,0,0,9
0,391,1,1,51,51,0,9
1,391,1,1,50,54,0,0
2,391,1,1,0,0,0,8
3,391,1,1,0,0,0,9
4,391,1,1,0,0,0,8
5,391,1,1,0,0,0,9
6,391,1,1,0,0,1,8
7,391,1,1,0,0,0,9
8,391,1,1,0,0,0,9
9,391,1,1,0,0,0,6
10,391,1,1,0,0,0,9
0,392,1,1,51,51,0,9
1,392,1,1,50,54,0,0
2,392,1,1,0,0,0,8
3,392,1,1,0,0,0,9
4,392,1,1,0,0,0,8
5,392,1,1,0,0,0,9
6,392,1,1,0,0,0,8
7,392,1,1,0,0,0,9
8,392,1,1,0,0,0,9
9,392,1,1,0,0,0,6
10,392,1,1,0,0,0,9
0,393,1,1,51,51,0,9
1,393,1,1,50,54,0,0
2,393,1,1,0,0,0,8
3,393,1,1,0,0,0,9
4,393,1,1,0,0,0,8
5,393,1,1,0,0,0,9
6,393,1,1,0,0,0,8
7,393,1,1,0,0,0,9
8,393,1,1,0,0,0,9
9,393,1,1,0,0,0,6
10,393,1,1,0,0,0,9
0,395,1,1,51,51,0,9
1,395,1,1,50,54,0,0
2,395,1,1,0,0,0,8
3,395,1,1,0,0,0,9
4,395,1,1,0,0,0,8
5,395,1,1,0,0,0,9
6,395,1,1,0,0,0,8
7,395,1,1,0,0,0,9
8,395,1,1,0,0,0,9
9,395,1,1,0,0,0,6
10,395,1,1,0,0,0,9
0,396,1,1,51,51,0,9
1,396,1,1,50,54,0,0
2,396,1,1,0,0,0,8
3,396,1,1,0,0,0,9
4,396,1,1,0,0,0,8
5,396,1,1,0,0,0,9
6,396,1,1,0,0,0,8
7,396,1,1,0,0,0,9
8,396,1,1,0,0,0,9
9,396,1,1,0,0,0,6
10,396,1,1,0,0,0,9
0,397,1,1,51,51,0,9
1,397,1,1,50,54,0,0
2,397,1,1,0,0,0,8
3,397,1,1,0,0,0,9
4,397,1,1,0,0,0,8
5,397,1,1,0,0,0,9
6,397,1,1,0,0,0,8
7,397,1,1,0,0,0,9
8,397,1,1,0,0,0,9
9,397,1,1,0,0,0,6
10,397,1,1,0,0,0,9
0,399,1,1,51,51,0,9
1,399,1,1,50,54,0,0
2,399,1,1,0,0,0,8
3,399,1,1,0,0,0,9
4,399,1,1,0,0,0,8
5,399,1,1,0,0,0,9
6,399,1,1,0,0,0,8
7,399,1,1,0,0,0,9
8,399,1,1,0,0,0,9
9,399,1,1,0,0,0,6
10,399,1,1,0,0,0,9
0,400,1,1,51,51,0,9
1,400,1,1,50,54,0,0
2,400,1,1,0,0,0,8
3,400,1,1,0,0,0,8
4,400,1,1,0,0,0,8
5,400,1,1,0,0,0,9
6,400,1,1,0,0,0,8
7,400,1,1,0,0,0,9
8,400,1,1,0,0,0,9
9,400,1,1,0,0,0,6
10,400,1,1,0,0,0,9
0,401,1,1,51,51,0,9
1,401,1,1,50,54,0,0
2,401,1,1,0,0,0,8
3,401,1,1,0,0,0,8
4,401,1,1,0,0,0,8
5,401,1,1,0,0,0,9
6,401,1,1,0,0,0,8
7,401,1,1,0,0,1,9
8,401,1,1,0,0,0,9
9,401,1,1,0,0,0,6
10,401,1,1,0,0,0,9
0,402,1,1,51,51,0,9
1,402,1,1,50,54,0,0
2,402,1,1,0,0,0,8
3,402,1,1,0,0,0,8
4,402,1,1,0,0,0,8
5,402,1,1,0,0,0,9
6,402,1,1,0,0,0,8
7,402,1,1,0,0,0,9
8,402,1,1,0,0,0,9
9,402,1,1,0,0,0,6
10,402,1,1,0,0,0,9
0,404,1,1,51,51,0,9
1,404,1,1,50,54,0,0
2,404,1,1,0,0,0,8
3,404,1,1,0,0,0,8
4,404,1,1,0,0,0,8
5,404,1,1,0,0,0,9
6,404,1,1,0,0,0,8
7,404,1,1,0,0,0,9
8,404,1,1,0,0,0,9
9,404,1,1,0,0,0,6
10,404,1,1,0,0,0,9
0,405,1,1,51,51,0,9
1,405,1,1,50,54,0,0
2,405,1,1,0,0,0,8
3,405,1,1,0,0,0,8
4,405,1,1,0,0,0,8
5,405,1,1,0,0,0,9
6,405,1,1,0,0,0,8
7,405,1,1,0,0,0,9
8,405,1,1,0,0,0,9
9,405,1,1,0,0,0,6
10,405,1,1,0,0,0,9
0,406,1,1,51,51,0,9
1,406,1,1,50,54,0,0
2,406,1,1,0,0,0,8
3,406,1,1,0,0,0,8
4,406,1,1,0,0,0,8
5,406,1,1,0,0,0,9
6,406,1,1,0,0,0,8
7,406,1,1,0,0,0,9
8,406,1,1,0,0,0,9
9,406,1,1,0,0,0,6
10,406,1,1,0,0,0,9
0,408,1,1,51,51,0,9
1,408,1,1,50,54,0,0
2,408,1,1,0,0,0,8
3,408,1,1,0,0,0,8
4,408,1,1,0,0,0,8
5,408,1,1,0,0,0,9
6,408,1,1,0,0,0,8
7,408,1,1,0,0,0,9
8,408,1,1,0,0,0,9
9,408,1,1,0,0,0,6
10,408,1,1,0,0,0,9
0,409,1,1,51,51,0,9
1,409,1,1,50,54,0,0
2,409,1,1,0,0,0,8
3,409,1,1,0,0,0,8
4,409,1,1,0,0,0,8
5,409,1,1,0,0,0,9
6,409,1,1,0,0,0,8
7,409,1,1,0,0,0,9
8,409,1,1,0,0,0,9
9,409,1,1,0,0,0,6
10,409,1,1,0,0,0,9
0,410,1,1,51,51,0,9
1,410,1,1,50,54,0,0
